name,category,unit,price,sku,imageUrl
"Tiêu xanh 50g","Rau lá","kg",9500,"BHX-2","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/299806/bhx/cdntgddvnproductsimages8785299806bhxtieu-xanh-tui-50g-202212280833064038_202409041619286474.jpg"
"Cá lóc kho tộ","Rau lá","kg",49000,"BHX-4","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/222961/bhx/ca-loc-song-tui-500g_202505252005468933.jpg"
"Hành lá 300g","Rau lá","kg",15000,"BHX-5","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/232791/bhx/hanh-la-goi-50g_202509051405475742.jpg"
"Lá giang 150g","Rau lá","kg",14000,"BHX-6","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/233971/bhx/la-giang-1kg_202505090936496792.jpg"
"Rau nhút làm sạch 400g","Rau lá","kg",18000,"BHX-7","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/238471/bhx/rau-nhut-1kg_202508081105402835.jpg"
"Rau thơm các loại khoảng 200g","Rau lá","kg",12000,"BHX-8","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/271489/bhx/rau-thom-cac-loai-goi-200gr_202505091451086460.jpg"
"Hành lá khoảng 100g","Rau lá","kg",6500,"BHX-9","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/271492/bhx/hanh-la-goi-100g_202505090905332958.jpg"
"Hẹ lá khoảng 100g","Rau lá","kg",4900,"BHX-10","https://cdn.tgdd.vn/Products/Images/8820/271502/bhx/he-la-100gr-202401131825186214.jpg"
"Rau má khoảng 200g","Rau lá","kg",10000,"BHX-11","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/271747/bhx/rau-ma-goi-200g_202505081310424357.jpg"
"Tía tô khoảng 100g","Rau lá","kg",6500,"BHX-12","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299255/bhx/tia-to-goi-100g_202505100849199977.jpg"
"Rau húng quế khoảng 100g","Rau lá","kg",6500,"BHX-13","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299256/bhx/rau-hung-que-tui-100g_202505091116137552.jpg"
"Rau húng cây khoảng 100g","Rau lá","kg",6500,"BHX-14","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299257/bhx/rau-hung-cay-100g_202505091057143767.jpg"
"Rau diếp cá khoảng 100g","Rau lá","kg",6500,"BHX-15","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299258/bhx/rau-diep-ca-goi-100g_202505091413116213.jpg"
"Rau đắng khoảng 200g","Rau lá","kg",7200,"BHX-16","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299807/bhx/rau-dang-goi-200g_202505091320161114.jpg"
"Xà lách thủy tinh thủy canh khoảng 200g","Rau lá","kg",16000,"BHX-17","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/303824/bhx/xa-lach-thuy-tinh-thuy-canh-cay-tu-230g_202506090948310961.jpg"
"Ngò rí 50g","Rau lá","kg",3500,"BHX-18","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309141/bhx/ngo-ri-50g_202505081655119693.jpg"
"Ngò gai, rau om 50g","Rau lá","kg",3500,"BHX-19","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309145/bhx/ngo-gai-rau-om-50g_202505091436115549.jpg"
"Rau ngót khoảng 250g","Rau lá","kg",10000,"BHX-20","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309146/bhx/rau-ngot-250gr_202505201652490353.jpg"
"Rau răm 50g","Rau lá","kg",3500,"BHX-21","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309149/bhx/rau-ram-50g_202505091351343680.jpg"
"Hành lá, ngò rí 100g","Rau lá","kg",6900,"BHX-22","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/320735/bhx/hanh-la-ngo-ri-100gr_202505091428268157.jpg"
"Bông điên điển 200g","Rau lá","kg",20000,"BHX-23","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/325778/bhx/bong-dien-dien-200g_202505291929376368.jpg"
"Bông súng 300g","Rau lá","kg",9000,"BHX-24","https://cdn.tgdd.vn/Products/Images/8820/325978/bhx/bong-sung-202405220947402439.jpg"
"Xà lách búp mỡ 300g","Rau lá","kg",18000,"BHX-25","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/336810/bhx/xa-lach-bup-mo-300g_202505210854161280.jpg"
"Xà lách lô lô xanh 300g","Rau lá","kg",18000,"BHX-26","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/336812/bhx/xa-lach-lo-lo-xanh-300g_202505210852562957.jpg"
"Rau lang 300g","Rau lá","kg",9900,"BHX-27","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/336819/bhx/rau-lang-300g_202505271421579125.jpg"
"Cải bẹ dún 400g","Rau lá","kg",9900,"BHX-28","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/222627/bhx/cai-be-dun-tui-400g_202505210849538980.jpg"
"Cải ngồng 300g","Rau lá","kg",9900,"BHX-29","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/222865/bhx/cai-ngong-tui-300g_202506021524316793.jpg"
"Rau muống hạt 300g","Rau lá","kg",9900,"BHX-30","https://cdn.tgdd.vn/Products/Images/8820/223334/bhx/rau-muong-hat-baby-tui-300g-202011071623155891.jpg"
"Cải thìa 300g","Rau lá","kg",9900,"BHX-31","https://cdn.tgdd.vn/Products/Images/8820/238556/bhx/cai-thia-da-lat-202407090853555309.jpg"
"Rau mồng tơi 300g","Rau lá","kg",5000,"BHX-32","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/298825/bhx/rau-mong-toi-goi-300g_202506020917306037.jpg"
"Cải ngọt 300gr","Rau lá","g",9900,"BHX-33","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/223330/bhx/cai-ngot-baby-goi-300g_202506020913508949.jpg"
"Rau muống nước 400gr","Rau lá","g",5000,"BHX-34","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/335480/bhx/rau-muong-nuoc-400gr_202505081440524383.jpg"
"Cải bẹ xanh 300gr","Rau lá","g",9900,"BHX-35","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/335481/bhx/cai-be-xanh-goi-400g_202505151418571429.jpg"
"Dưa lưới Hoàng Kim trái khoảng 2kg","Trái cây","kg",998002,"BHX-1","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/333560/bhx/cd_202412250942303441.jpg"
"Mận đá đường 500gr","Trái cây","g",18000,"BHX-2","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/344443/bhx/man-da-duong-500gr_202509120953246660.jpg"
"Táo cherry nội địa Trung 500g (8-10 trái) + Muối chấm Hảo Hảo tôm chua cay hũ 120g","Trái cây","g",60100,"BHX-3","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/357492/bhx/tao-cherry-noi-dia-trung-500g-8-10-trai-clone_202510011428248909.jpg"
"Combo 3 trái dừa xiêm tiện lợi","Trái cây","kg",36000,"BHX-4","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/345511/bhx/dua-xiem-tien-loi-1-trai-clone_202509131300382421.jpg"
"Dừa xiêm tiện lợi (1 trái)","Trái cây","kg",15500,"BHX-5","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/340224/bhx/dua-xiem-tien-loi_202509121102271581.jpg"
"Chuối sứ trái từ 40g - 90g","Trái cây","g",3045015,"BHX-6","https://cdn.tgdd.vn/Products/Images/8788/232743/bhx/chuoi-su-trai-tu-40g-90g-202408201632531023.jpg"
"Dưa gang trái khoảng 1kg","Trái cây","kg",183001,"BHX-7","https://cdn.tgdd.vn/Products/Images/8788/244445/bhx/dua-gang-trai-tu-500g-tro-len-202404160854571419.jpg"
"Táo Ninh Thuận trái từ 30g trở lên (25-33 trái/kg)","Trái cây","kg",15800400,"BHX-8","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/228931/bhx/tao-ninh-thuan_202508081520519725.jpg"
"Cóc giống Thái 500g","Trái cây","kg",9000,"BHX-9","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/339552/bhx/coc-giong-thai-500g_202507281535464142.jpg"
"Xoài keo 1kg (trái từ 350g)","Trái cây","kg",22000,"BHX-10","https://cdn.tgdd.vn/Products/Images/8788/233096/bhx/xoai-keo-tui-1kg-202012311612450599.jpg"
"Xoài keo trái từ 350g trở lên","Trái cây","g",259001,"BHX-11","https://cdn.tgdd.vn/Products/Images/8788/233616/bhx/xoai-keo-202312260319248837.jpg"
"Ổi Đài Loan 1kg (trái từ 220g)","Trái cây","kg",14500,"BHX-12","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/226921/bhx/oi-dai-loan-tui-1kg_202507181655372289.jpg"
"Ổi Đài Loan trái từ 220g trở lên","Trái cây","g",260002,"BHX-13","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/226918/bhx/oi-dai-loan-hop-1-kg_202506181545489072.jpg"
"Thanh long ruột đỏ từ 2-3 trái/kg","Trái cây","kg",2850015,"BHX-14","https://cdn.tgdd.vn/Products/Images/8788/234065/bhx/thanh-long-ruot-do-202312251505383328.jpg"
"Dưa lưới tròn ruột cam trái khoảng 1.3kg (1 trái)","Trái cây","kg",5330013,"BHX-15","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/226931/bhx/dua-luoi-tron-ruot-cam-1kg_202508180927322943.jpg"
"Mận An Phước 1kg","Trái cây","kg",34500,"BHX-16","https://cdn.tgdd.vn/Products/Images/8788/232502/bhx/man-an-phuoc-tui-500g-202012171420096493.jpg"
"Mận An Phước trái từ 75g trở lên","Trái cây","g",402001,"BHX-17","https://cdn.tgdd.vn/Products/Images/8788/222844/bhx/man-an-phuoc-1kg-202011041104269773.jpg"
"2 túi mận róc hạt nội địa Trung 500g","Trái cây","túi",45000,"BHX-18","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/344496/bhx/man-roc-hat-noi-dia-trung-tui-500g-clone_202509031617569847.jpg"
"Mận róc hạt nội địa Trung túi 500g","Trái cây","túi",27700,"BHX-19","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/342583/bhx/man-roc-hat-noi-dia-trung-hop-500g_202508200937030226.jpg"
"2 hộp nho mẫu đơn nội địa Trung 500g","Trái cây","hộp",95000,"BHX-20","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/342371/bhx/nho-mau-don-noi-dia-trung-500g-clone_202508121539524552.jpg"
"Lê hoàng kim nội địa Trung hộp 2 trái","Trái cây","hộp",37000,"BHX-21","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/342879/bhx/le-hoang-kim-noi-dia-trung-hop-2-trai_202509111129226224.jpg"
"Kiwi vàng Zespri nhập khẩu New Zealand 300g hộp 3 trái","Trái cây","hộp",55000,"BHX-22","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/340309/bhx/kiwi-vang-zespri-nhap-khau-new-zealand-300g-hop-3-trai_202508091714487135.jpg"
"Lê nến nhập khẩu Trung Quốc trái từ 250g trở lên","Trái cây","g",22500500,"BHX-23","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/328629/bhx/le-nen_202509061013237918.jpg"
"Kiwi xanh Zespri nhập khẩu New Zealand 250g hộp 2 trái","Trái cây","hộp",39000,"BHX-24","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/340278/bhx/kiwi-xanh-zespri-nhap-khau-new-zealand-hop-2-trai-clone_202507081515559830.jpg"
"Cam úc túi 700g (3 - 4 trái)","Trái cây","túi",50500,"BHX-25","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/341182/bhx/cam-uc-tui-700g-3-trai_202508130859132833.jpg"
"Táo cherry nội địa Trung 500g (8-10 trái)","Trái cây","g",44500,"BHX-26","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/330603/bhx/tao-cherry-nhap-khau-trung-quoc-500g_202509101039403361.jpg"
"Táo Gala mini nhập khẩu túi 400g","Trái cây","túi",27000,"BHX-27","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/339055/bhx/tao-gala-mini-nhap-khau-new-zealand-tui-400g_202510010911062898.jpg"
"Quýt Úc túi 800g","Trái cây","túi",60000,"BHX-28","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/341537/bhx/quyt-giong-uc-tui-800g-clone_202507251658369170.jpg"
"Táo Gala nhập khẩu túi lớn 700g","Trái cây","túi",44500,"BHX-29","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/341013/bhx/tao-gala-nhap-khau-new-zealand-tui-lon-700g_202510010920299741.jpg"
"Chuối già giống Nam Mỹ (trái từ 120-220g)","Trái cây","g",16800700,"BHX-30","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/228923/bhx/chuoi-gia-giong-nam-my_202505201050254345.jpg"
"Chuối già giống Nam Mỹ 1kg (trái từ 120-220g)","Trái cây","kg",19900,"BHX-31","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/313132/bhx/chuoi-gia-giong-nam-my-1kg_202505201047413543.jpg"
"Dưa hấu đỏ trái từ 3kg (1 trái)","Trái cây","kg",350013,"BHX-32","https://cdn.tgdd.vn/Products/Images/8788/226930/bhx/dua-hau-do-202402271437411608.jpg"
"Dưa hấu đỏ trái 2.5 - 2.7kg (1 trái)","Trái cây","kg",41600,"BHX-33","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/339053/bhx/dua-hau-do-trai-25-27kg-1-trai_202506020859550694.jpg"
"Táo Nam Phi giòn ngọt túi 1kg","Trái cây","túi",42500,"BHX-34","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/338730/bhx/tao-nam-phi-gion-ngot-tui-1kg_202508061708408384.jpg"
"Nho mẫu đơn nội địa Trung 500g","Trái cây","kg",49000,"BHX-35","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/312875/bhx/nho-mau-don-noi-dia-trung-500g_202506160955228843.jpg"
"Cam sành 1kg (trái từ 130g)","Trái cây","kg",15000,"BHX-36","https://cdn.tgdd.vn/Products/Images/8788/226917/bhx/cam-sanh-loai-2-tui-1kg-202101271631264363.jpg"
"Cam sành trái từ 130g trở lên","Trái cây","g",525005,"BHX-37","https://cdn.tgdd.vn/Products/Images/8788/321604/bhx/cam-sanh-202401201943148305.jpg"
