name,category,unit,price,sku,imageUrl
"Nấm đùi gà baby nội địa Trung 200g","Nấm các loại","kg",15000,"BHX-42","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/226954/bhx/nam-dui-ga-noi-dia-trung-200g_202506261342462467.jpg"
"Nấm bào ngư trắng 300g","Nấm các loại","kg",16000,"BHX-43","https://cdn.tgdd.vn/Products/Images/8779/226955/bhx/nam-bao-ngu-trang-goi-300g-202212021431259434.jpg"
"Nấm bào ngư xám 300g","Nấm các loại","kg",20000,"BHX-44","https://cdn.tgdd.vn/Products/Images/8779/226957/bhx/nam-bao-ngu-xam-goi-300g-202211231335446825.jpg"
"Lẩu nấm thiên nhiên 300g","Nấm các loại","kg",30000,"BHX-45","https://cdn.tgdd.vn/Products/Images/8779/226963/bhx/lau-nam-thien-nhien-khay-300g-202205181652540610.jpg"
"Nấm hương 150g","Nấm các loại","kg",30000,"BHX-46","https://cdn.tgdd.vn/Products/Images/8779/281521/bhx/nam-huong-hop-150g-202212291513424946.jpg"
"Nấm rơm từ 180g - 220g","Nấm các loại","g",20500,"BHX-47","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/299261/bhx/nam-rom-tui-200g_202506031558555079.jpg"
"Nấm đùi gà baby Hàn Quốc 200g","Nấm các loại","kg",33000,"BHX-48","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/313128/bhx/nam-dui-ga-baby-hq-200g_202506191656598864.jpg"
"Nấm hải sản nội địa Trung 150g","Nấm các loại","kg",9000,"BHX-49","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/325726/bhx/nam-hai-san-trung-quoc-150g_202506281441302081.jpg"
"Nấm linh chi nâu nội địa Trung 150g","Nấm các loại","kg",15000,"BHX-50","https://cdn.tgdd.vn/Products/Images/8779/325741/bhx/nam-linh-chi-nau-trung-quoc-150g-202405130926162383.jpg"
"Nấm linh chi trắng nội địa Trung 150g","Nấm các loại","kg",15000,"BHX-51","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/325742/bhx/nam-linh-chi-trang-trung-quoc-150g_202506261338175538.jpg"
"Nấm đùi gà nội địa Trung 500g","Nấm các loại","kg",26000,"BHX-52","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/337116/bhx/nam-dui-ga-noi-dia-trung-500g_202505201629103306.jpg"
"Nấm hương (nấm đông cô) 150g","Nấm các loại","kg",21000,"BHX-53","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/344634/bhx/nam-huong-150g-clone_202509060941323517.jpg"
"Nấm lộc nhung 50g","Nấm các loại","kg",29000,"BHX-54","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/345538/bhx/nam-huong-nam-dong-co-150g-clone_202509151008240899.jpg"
"Nấm kim châm Hàn Quốc 150g","Nấm các loại","kg",14900,"BHX-55","https://cdn.tgdd.vn/Products/Images/8779/226959/bhx/nam-kim-cham-han-quoc-goi-150g-202205181701291485.jpg"
"Nấm kim châm Thái Lan 150g","Nấm các loại","kg",7000,"BHX-56","https://cdn.tgdd.vn/Products/Images/8779/304603/bhx/nam-kim-cham-thai-lan-150g-202308291048255023.jpg"
"Nấm kim châm nội địa Trung 150g","Nấm các loại","kg",6500,"BHX-57","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/309289/bhx/nam-dui-ga-baby-400g_202505201549074761.jpg"
"Cá nục chiên sốt cà","Củ, quả","kg",49500,"BHX-58","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/339822/bhx/ca-nuc-lam-sach-clone_202506260945495617.jpg"
"Cá chiên sả","Củ, quả","kg",163000,"BHX-59","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/339821/bhx/ca-mo-lam-sach-clone_202506260942420049.jpg"
"Cá lóc kho tộ","Củ, quả","kg",49000,"BHX-60","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/222961/bhx/ca-loc-song-tui-500g_202505252005468933.jpg"
"Me chua 68g","Củ, quả","kg",5500,"BHX-61","https://cdn.tgdd.vn/Products/Images/8785/222877/bhx/me-chua-vat-hop-68g-202205181657130760.jpg"
"Khoai tây đông lạnh cắt thẳng 500g","Củ, quả","kg",53000,"BHX-63","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/7172/239239/bhx/frame-498_202409160837190145.jpg"
"Tắc 200g (20 - 21 trái)","Củ, quả","g",6000,"BHX-64","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/281523/bhx/cdntgddvnproductsimages8785281523bhxtac-trai-tui-200g-202205201627434670_202409041623588924.jpg"
"Me chua 250g","Củ, quả","kg",13500,"BHX-65","https://cdn.tgdd.vn/Products/Images/8785/289628/bhx/me-chua-vat-goi-250g-202209071046501161.jpg"
"Sả cây 200gr","Củ, quả","g",6000,"BHX-66","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/292740/bhx/cdntgddvnproductsimages8785292740bhxsa-cay-goi-200g-202210031601138393_202409041611032864.jpg"
"Ớt xiêm xanh 50g","Củ, quả","kg",7000,"BHX-67","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/292789/bhx/cdntgddvnproductsimages8785292789bhxot-xiem-xanh-goi-50g-202212280919477406_202409041609438114.jpg"
"Bạc hà 200g","Củ, quả","kg",7500,"BHX-68","https://cdn.tgdd.vn/Products/Images/8785/299254/bhx/bac-ha-khay-200g-202212090822417059.jpg"
"Đậu rồng 200g","Củ, quả","kg",14000,"BHX-69","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/299805/bhx/dau-rong-tui-200g_202508111415489409.jpg"
"Tiêu xanh 50g","Củ, quả","kg",9500,"BHX-70","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/299806/bhx/cdntgddvnproductsimages8785299806bhxtieu-xanh-tui-50g-202212280833064038_202409041619286474.jpg"
"Cà pháo 200g","Củ, quả","kg",8000,"BHX-71","https://cdn.tgdd.vn/Products/Images/8785/301611/bhx/ca-phao-vi-200g-202301110814528714.jpg"
"Khoai tây đông lạnh cắt thẳng 10mm 1kg","Củ, quả","kg",120000,"BHX-72","https://cdn.tgdd.vn/Products/Images/8785/320597/bhx/sellingpoint.jpg"
"Khoai tây đông lạnh cắt thẳng (10mm) 350g","Củ, quả","kg",32500,"BHX-73","https://cdn.tgdd.vn/Products/Images/8785/320598/bhx/sellingpoint.jpg"
"Canh khổ qua cá thát lát nạo 350g","Củ, quả","kg",49000,"BHX-74","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/12718/337067/bhx/canh-kho-qua-ca-that-lat-nao-khay-350g_202508051016412806.jpg"
"Canh khổ qua dồn cá basa 370g","Củ, quả","kg",35000,"BHX-75","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/12718/337068/bhx/canh-kho-qua-ca-that-lat-nao-khay-350g-clone_202504161112430698.jpg"
"Canh khoai mỡ tôm 400g","Củ, quả","kg",39000,"BHX-76","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/12718/337069/bhx/canh-khoai-mo-tom-khay-400g_202508051028242007.jpg"
"Hành tây 300gr","Củ, quả","g",10500,"BHX-77","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/341490/bhx/hanh-tay-cu-tu-100g-tro-len-clone_202507250820074811.jpg"
"Cà rốt 300g","Củ, quả","kg",8700,"BHX-78","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/341668/bhx/ca-rot-trai-tu-150g-tro-len-clone_202507300953258733.jpg"
"Canh củ thập cẩm tôm 350g","Củ, quả","kg",39000,"BHX-79","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/12718/341810/bhx/canh-khoai-mo-tom-khay-400g-clone_202508011319513712.jpg"
"Mướp hương (trái khoảng 250g)","Củ, quả","g",6250,"BHX-80","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/341878/bhx/muop-huong-trai-tu-150g-tro-len-clone_202508041543006128.jpg"
"Cà chua 300g","Củ, quả","kg",13500,"BHX-81","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/343139/bhx/ca-chua-trai-tu-60g-tro-len-clone_202508291409432547.jpg"
"Ớt hiểm 50g","Củ, quả","kg",5000,"BHX-82","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/271666/bhx/ot-hiem-trai-goi-50g_202504111557363397.jpg"
"Tỏi cô đơn 200g (khoảng 16-18 củ)","Củ, quả","g",25000,"BHX-83","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/309138/bhx/toi-co-don-200g_202508080921347540.jpg"
"Tỏi tím Trung Quốc 200g","Củ, quả","kg",16000,"BHX-84","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/309135/bhx/toi-tim-trung-quoc-200g_202508080921418554.jpg"
"Hành tím 200g (túi từ 25 củ trở lên)","Củ, quả","túi",15000,"BHX-85","https://cdn.tgdd.vn/Products/Images/8785/309133/bhx/hanh-tim-200g-202306080954084413.jpg"
"Củ dền củ từ 150g trở lên","Củ, quả","g",10500300,"BHX-86","https://cdn.tgdd.vn/Products/Images/8785/230445/bhx/cu-den-202312281013364195.jpg"
"Đậu bắp 250g (15 - 20 trái)","Củ, quả","g",9000,"BHX-87","https://cdn.tgdd.vn/Products/Images/8785/271743/bhx/dau-bap-khay-250g-12-18-trai-202205201719355505.jpg"
"Cà tím trái từ 150g trở lên","Củ, quả","g",13000500,"BHX-88","https://cdn.tgdd.vn/Products/Images/8785/230439/bhx/ca-tim-202312281038446064.jpg"
"Đậu cove 250g","Củ, quả","kg",16000,"BHX-89","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/338607/bhx/dau-cove-250g_202507121102147295.jpg"
"Khổ qua 500g (3 - 5 trái)","Củ, quả","g",18000,"BHX-90","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/291352/bhx/kho-qua-khay-500g-3-5-trai_202508200922517500.jpg"
"Su su trái từ 200g trở lên","Củ, quả","g",13650500,"BHX-91","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/230462/bhx/cdntgddvnproductsimages8785230462bhxsu-su-202312251525266978_202409041612563833.jpg"
"Bắp cải trái tim bắp từ 300g trở lên","Củ, quả","g",12880400,"BHX-92","https://cdn.tgdd.vn/Products/Images/8785/230437/bhx/bap-cai-trai-tim-tui-1kg-202207081354159531.jpg"
"Khoai lang Nhật củ từ 70g trở lên","Củ, quả","g",26600700,"BHX-93","https://cdn.tgdd.vn/Products/Images/8785/220470/bhx/khoai-lang-nhat-202312280948119950.jpg"
"Chanh không hạt 250g (4 trái)","Củ, quả","g",7500,"BHX-94","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/299252/bhx/chanh-khong-hat-tui-250g-2-4-trai_202508111322412533.jpg"
"Bắp cải tím bắp từ 400g trở lên","Củ, quả","g",10000500,"BHX-95","https://cdn.tgdd.vn/Products/Images/8785/234102/bhx/bap-cai-tim-202312281023045586.jpg"
"Dưa leo baby 250g (từ 5-7 trái)","Củ, quả","g",12000,"BHX-96","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/338608/bhx/dua-leo-baby-500g-8-10-trai-clone_202505241348306869.jpg"
"Dưa leo 1kg","Củ, quả","kg",19000,"BHX-97","https://cdn.tgdd.vn/Products/Images/8785/226881/bhx/dua-leo-vi-500g-202009292350248147.jpg"
"Dưa leo trái từ 100g trở lên","Củ, quả","g",10500500,"BHX-98","https://cdn.tgdd.vn/Products/Images/8785/230451/bhx/dua-leo-202312281026050444.jpg"
"Mướp hương trái từ 150g trở lên","Củ, quả","g",12500500,"BHX-99","https://cdn.tgdd.vn/Products/Images/8785/233900/bhx/muop-huong-tui-1kg-202207081348050644.jpg"
"Bí xanh trái từ 400g trở lên","Củ, quả","g",13000500,"BHX-100","https://cdn.tgdd.vn/Products/Images/8785/233895/bhx/bi-xanh-202312271414509800.jpg"
"Bí xanh 500g","Củ, quả","kg",10500,"BHX-101","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/312962/bhx/bi-xanh-500g_202507291531597095.jpg"
"Bầu sao trái từ 400g trở lên","Củ, quả","g",13000500,"BHX-102","https://cdn.tgdd.vn/Products/Images/8785/233898/bhx/bau-sao-tui-1kg-202207051117404604.jpg"
"Bầu sao 500g","Củ, quả","kg",10500,"BHX-103","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/312963/bhx/bau-sao-500g_202507291538440211.jpg"
"Cà rốt củ từ 150g trở lên","Củ, quả","g",14500500,"BHX-104","https://cdn.tgdd.vn/Products/Images/8785/234529/bhx/ca-rot-202312081116076334.jpg"
"Cà chua beef (4-8 trái/kg)","Củ, quả","kg",24500500,"BHX-105","https://cdn.tgdd.vn/Products/Images/8785/233988/bhx/ca-chua-beef-202312281031353659.jpg"
"Cà chua trái từ 60g trở lên","Củ, quả","g",22500500,"BHX-106","https://cdn.tgdd.vn/Products/Images/8785/230449/bhx/ca-chua-202312251318033167.jpg"
"Bí đỏ hồ lô (trái nhỏ)","Củ, quả","kg",20000800,"BHX-107","https://cdn.tgdd.vn/Products/Images/8785/233887/bhx/bi-do-ho-lo-202312271411134968.jpg"
"Bí đỏ hồ lô trái từ 750g - 1.4kg (1 trái)","Củ, quả","kg",15000,"BHX-108","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/278777/bhx/cdntgddvnproductsimages8785232929bhxbi-do-ho-lo-tui-700g-202012282211425458_202409241058208166.jpg"
"Bí đỏ tròn 500g","Củ, quả","kg",6500,"BHX-109","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/341597/bhx/bi-do-tron-1-2-mieng-kg-clone_202507281638224046.jpg"
"Bí đỏ tròn (1-2 miếng/kg)","Củ, quả","kg",6500500,"BHX-110","https://cdn.tgdd.vn/Products/Images/8785/230438/bhx/bi-do-tron-202401041507066363.jpg"
"Hành tây củ từ 100g trở lên","Củ, quả","g",17500500,"BHX-111","https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/273076/bhx/hanh-tay-tui-1kg_202505211039247088.jpg"
"Khoai tây củ từ 130g trở lên","Củ, quả","g",15000500,"BHX-112","https://cdn.tgdd.vn/Products/Images/8785/230468/bhx/khoai-tay-202312260932491620.jpg"
"Bắp cải thảo bắp từ 500g trở lên","Củ, quả","g",12500500,"BHX-113","https://cdn.tgdd.vn/Products/Images/8785/233982/bhx/bap-cai-thao-202312271131129709.jpg"
"Bắp cải trắng bắp từ 700g trở lên","Củ, quả","g",16000800,"BHX-114","https://cdn.tgdd.vn/Products/Images/8785/234101/bhx/bap-cai-trang-bap-tu-700g-tro-len-202404171102280015.jpg"
"Bắp mỹ trái từ 300g trở lên","Củ, quả","g",10000,"BHX-115","https://cdn.tgdd.vn/Products/Images/8785/241815/bhx/bap-my-202403190859387885.jpg"