web-scraper-order,category,category-link-0-href,category-link-1-href,Product Name,price,image-src
1759977776-1,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/bun-kho/bun-tuoi-bach-hoa-xanh-goi-500g,Bún tươi gói 500g,,
1759977779-2,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/cu/tieu-xanh-tui-50g,Tiêu xanh 50g,9.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/299806/bhx/cdntgddvnproductsimages8785299806bhxtieu-xanh-tui-50g-202212280833064038_202409041619286474.jpg
1759977781-3,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/bun-kho/mien-tuoi-song-long-goi-200g,Miến tươi Song Long gói 200g,,
1759977783-4,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/ca-tom-muc-ech/combo-ca-loc-kho-to-ngon,Cá lóc kho tộ,49.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/222961/bhx/ca-loc-song-tui-500g_202505252005468933.jpg
1759977785-5,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/hanh-la-goi-50g,Hành lá 300g,15.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/232791/bhx/hanh-la-goi-50g_202509051405475742.jpg
1759977787-6,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/la-giang-1kg,Lá giang 150g,14.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/233971/bhx/la-giang-1kg_202505090936496792.jpg
1759977789-7,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-nhut-1kg,Rau nhút làm sạch 400g,18.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/238471/bhx/rau-nhut-1kg_202508081105402835.jpg
1759977792-8,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-thom-cac-loai-goi-200gr,Rau thơm các loại khoảng 200g,12.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/271489/bhx/rau-thom-cac-loai-goi-200gr_202505091451086460.jpg
1759977794-9,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/hanh-la-goi-100g,Hành lá khoảng 100g,6.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/271492/bhx/hanh-la-goi-100g_202505090905332958.jpg
1759977796-10,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/he-la-goi-100g,Hẹ lá khoảng 100g,4.900₫,https://cdn.tgdd.vn/Products/Images/8820/271502/bhx/he-la-100gr-202401131825186214.jpg
1759977798-11,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-ma-goi-200g,Rau má khoảng 200g,10.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/271747/bhx/rau-ma-goi-200g_202505081310424357.jpg
1759977800-12,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/tia-to-goi-100g,Tía tô khoảng 100g,6.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299255/bhx/tia-to-goi-100g_202505100849199977.jpg
1759977802-13,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-hung-que-tui-100g,Rau húng quế khoảng 100g,6.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299256/bhx/rau-hung-que-tui-100g_202505091116137552.jpg
1759977805-14,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-hung-cay-100g,Rau húng cây khoảng 100g,6.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299257/bhx/rau-hung-cay-100g_202505091057143767.jpg
1759977807-15,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-diep-ca-goi-100g,Rau diếp cá khoảng 100g,6.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299258/bhx/rau-diep-ca-goi-100g_202505091413116213.jpg
1759977809-16,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-dang-goi-200g,Rau đắng khoảng 200g,7.200₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/299807/bhx/rau-dang-goi-200g_202505091320161114.jpg
1759977811-17,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/xa-lach-thuy-tinh-thuy-canh-cay-tu-230g,Xà lách thủy tinh thủy canh khoảng 200g,16.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/303824/bhx/xa-lach-thuy-tinh-thuy-canh-cay-tu-230g_202506090948310961.jpg
1759977813-18,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/ngo-ri-50g,Ngò rí 50g,3.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309141/bhx/ngo-ri-50g_202505081655119693.jpg
1759977816-19,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/ngo-gai-rau-om-50g,"Ngò gai, rau om 50g",3.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309145/bhx/ngo-gai-rau-om-50g_202505091436115549.jpg
1759977818-20,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-ngot-250gr,Rau ngót khoảng 250g,10.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309146/bhx/rau-ngot-250gr_202505201652490353.jpg
1759977820-21,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-ram-50g,Rau răm 50g,3.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/309149/bhx/rau-ram-50g_202505091351343680.jpg
1759977822-22,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/hanh-la-ngo-ri-100gr,"Hành lá, ngò rí 100g",6.900₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/320735/bhx/hanh-la-ngo-ri-100gr_202505091428268157.jpg
1759977824-23,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/bong-dien-dien-200g,Bông điên điển 200g,20.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/325778/bhx/bong-dien-dien-200g_202505291929376368.jpg
1759977826-24,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/bong-sung,Bông súng 300g,9.000₫,https://cdn.tgdd.vn/Products/Images/8820/325978/bhx/bong-sung-202405220947402439.jpg
1759977829-25,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/xa-lach-bup-mo-300g,Xà lách búp mỡ 300g,18.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/336810/bhx/xa-lach-bup-mo-300g_202505210854161280.jpg
1759977854-26,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/xa-lach-lo-lo-xanh-300g,Xà lách lô lô xanh 300g,18.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/336812/bhx/xa-lach-lo-lo-xanh-300g_202505210852562957.jpg
1759977856-27,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-lang-300g,Rau lang 300g,9.900₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/336819/bhx/rau-lang-300g_202505271421579125.jpg
1759977858-28,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/cai-be-dun-tui-400g,Cải bẹ dún 400g,9.900₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/222627/bhx/cai-be-dun-tui-400g_202505210849538980.jpg
1759977860-29,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/cai-ngong-tui-300g,Cải ngồng 300g,9.900₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/222865/bhx/cai-ngong-tui-300g_202506021524316793.jpg
1759977863-30,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-muong-hat-baby-goi-300g,Rau muống hạt 300g,9.900₫,https://cdn.tgdd.vn/Products/Images/8820/223334/bhx/rau-muong-hat-baby-tui-300g-202011071623155891.jpg
1759977865-31,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/cai-thia-da-lat-1kg,Cải thìa 300g,9.900₫ / Gói,https://cdn.tgdd.vn/Products/Images/8820/238556/bhx/cai-thia-da-lat-202407090853555309.jpg
1759977867-32,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-mong-toi-goi-300g,Rau mồng tơi 300g,5.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/298825/bhx/rau-mong-toi-goi-300g_202506020917306037.jpg
1759977869-33,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/cai-ngot-baby-goi-300g,Cải ngọt 300gr,9.900₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/223330/bhx/cai-ngot-baby-goi-300g_202506020913508949.jpg
1759977871-34,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/rau-muong-nuoc-400gr,Rau muống nước 400gr,5.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/335480/bhx/rau-muong-nuoc-400gr_202505081440524383.jpg
1759977873-35,Rau lá,https://www.bachhoaxanh.com/rau-sach,https://www.bachhoaxanh.com/rau-sach/cai-be-xanh-goi-400g,Cải bẹ xanh 300gr,9.900₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8820/335481/bhx/cai-be-xanh-goi-400g_202505151418571429.jpg
1759976969-1,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/dua-luoi-hoang-kim,Dưa lưới Hoàng Kim trái khoảng 2kg,99.800₫ / 2kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/333560/bhx/cd_202412250942303441.jpg
1759976971-2,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/man-da-duong-500gr,Mận đá đường 500gr,18.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/344443/bhx/man-da-duong-500gr_202509120953246660.jpg
1759976973-3,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/tao-cherry-noi-dia-trung-500g-8-10-trai-muoi-cham-hao-hao-tom-chua-cay-hu-120g,Táo cherry nội địa Trung 500g (8-10 trái) + Muối chấm Hảo Hảo tôm chua cay hũ 120g,60.100₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/357492/bhx/tao-cherry-noi-dia-trung-500g-8-10-trai-clone_202510011428248909.jpg
1759976975-4,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/combo-3-trai-dua-xiem-tien-loi,Combo 3 trái dừa xiêm tiện lợi,36.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/345511/bhx/dua-xiem-tien-loi-1-trai-clone_202509131300382421.jpg
1759976977-5,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/dua-xiem-tien-loi,Dừa xiêm tiện lợi (1 trái),15.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/340224/bhx/dua-xiem-tien-loi_202509121102271581.jpg
1759976979-6,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/chuoi-su-tui-1kg,Chuối sứ trái từ 40g - 90g,30.450₫ / 1.5kg,https://cdn.tgdd.vn/Products/Images/8788/232743/bhx/chuoi-su-trai-tu-40g-90g-202408201632531023.jpg
1759976982-7,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/dua-gang-1kg,Dưa gang trái khoảng 1kg,18.300₫ / 1kg,https://cdn.tgdd.vn/Products/Images/8788/244445/bhx/dua-gang-trai-tu-500g-tro-len-202404160854571419.jpg
1759976984-8,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/tao-ninh-thuan,Táo Ninh Thuận trái từ 30g trở lên (25-33 trái/kg),15.800₫ / 400g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/228931/bhx/tao-ninh-thuan_202508081520519725.jpg
1759976986-9,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/coc-giong-thai-500g,Cóc giống Thái 500g,9.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/339552/bhx/coc-giong-thai-500g_202507281535464142.jpg
1759976988-10,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/xoai-keo-tui-1kg,Xoài keo 1kg (trái từ 350g),22.000₫,https://cdn.tgdd.vn/Products/Images/8788/233096/bhx/xoai-keo-tui-1kg-202012311612450599.jpg
1759976990-11,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/xoai-keo-1kg,Xoài keo trái từ 350g trở lên,25.900₫ / 1kg,https://cdn.tgdd.vn/Products/Images/8788/233616/bhx/xoai-keo-202312260319248837.jpg
1759976992-12,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/oi-dai-loan-tui-1kg,Ổi Đài Loan 1kg (trái từ 220g),14.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/226921/bhx/oi-dai-loan-tui-1kg_202507181655372289.jpg
1759976995-13,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/oi-dai-loan-hop-1-kg,Ổi Đài Loan trái từ 220g trở lên,26.000₫ / 2kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/226918/bhx/oi-dai-loan-hop-1-kg_202506181545489072.jpg
1759976997-14,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/thanh-long-ruot-do-1kg,Thanh long ruột đỏ từ 2-3 trái/kg,28.500₫ / 1.5kg,https://cdn.tgdd.vn/Products/Images/8788/234065/bhx/thanh-long-ruot-do-202312251505383328.jpg
1759976999-15,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/dua-luoi-tron-ruot-cam-1kg,Dưa lưới tròn ruột cam trái khoảng 1.3kg (1 trái),53.300₫ / 1.3kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/226931/bhx/dua-luoi-tron-ruot-cam-1kg_202508180927322943.jpg
1759977001-16,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/man-an-phuoc-500g,Mận An Phước 1kg,34.500₫,https://cdn.tgdd.vn/Products/Images/8788/232502/bhx/man-an-phuoc-tui-500g-202012171420096493.jpg
1759977003-17,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/man-an-phuoc-tui-1kg,Mận An Phước trái từ 75g trở lên,40.200₫ / 1kg,https://cdn.tgdd.vn/Products/Images/8788/222844/bhx/man-an-phuoc-1kg-202011041104269773.jpg
1759977006-18,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/2-tui-man-roc-hat-noi-dia-trung-500g,2 túi mận róc hạt nội địa Trung 500g,45.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/344496/bhx/man-roc-hat-noi-dia-trung-tui-500g-clone_202509031617569847.jpg
1759977008-19,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/man-roc-hat-noi-dia-trung-hop-500g,Mận róc hạt nội địa Trung túi 500g,27.700₫ / Túi,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/342583/bhx/man-roc-hat-noi-dia-trung-hop-500g_202508200937030226.jpg
1759977010-20,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/2-hop-nho-mau-don-noi-dia-trung-500g,2 hộp nho mẫu đơn nội địa Trung 500g,95.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/342371/bhx/nho-mau-don-noi-dia-trung-500g-clone_202508121539524552.jpg
1759977012-21,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/le-hoang-kim-noi-dia-trung-hop-2-trai,Lê hoàng kim nội địa Trung hộp 2 trái,37.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/342879/bhx/le-hoang-kim-noi-dia-trung-hop-2-trai_202509111129226224.jpg
1759977014-22,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/kiwi-vang-zespri-nhap-khau-new-zealand-300g-hop-3-trai,Kiwi vàng Zespri nhập khẩu New Zealand 300g hộp 3 trái,55.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/340309/bhx/kiwi-vang-zespri-nhap-khau-new-zealand-300g-hop-3-trai_202508091714487135.jpg
1759977016-23,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/le-nen,Lê nến nhập khẩu Trung Quốc trái từ 250g trở lên,22.500₫ / 500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/328629/bhx/le-nen_202509061013237918.jpg
1759977019-24,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/kiwi-xanh-zespri-nhap-khau-new-zealand-250g-hop-2-trai,Kiwi xanh Zespri nhập khẩu New Zealand 250g hộp 2 trái,39.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/340278/bhx/kiwi-xanh-zespri-nhap-khau-new-zealand-hop-2-trai-clone_202507081515559830.jpg
1759977021-25,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/cam-uc-tui-700g-3-trai,Cam úc túi 700g (3 - 4 trái),50.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/341182/bhx/cam-uc-tui-700g-3-trai_202508130859132833.jpg
1759977023-26,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/tao-cherry-nhap-khau-trung-quoc-500g,Táo cherry nội địa Trung 500g (8-10 trái),44.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/330603/bhx/tao-cherry-nhap-khau-trung-quoc-500g_202509101039403361.jpg
1759977025-27,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/tao-gala-mini-nhap-khau-new-zealand-tui-400g,Táo Gala mini nhập khẩu túi 400g,27.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/339055/bhx/tao-gala-mini-nhap-khau-new-zealand-tui-400g_202510010911062898.jpg
1759977027-28,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/quyt-giong-uc-800g,Quýt Úc túi 800g,60.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/341537/bhx/quyt-giong-uc-tui-800g-clone_202507251658369170.jpg
1759977029-29,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/tao-gala-nhap-khau-new-zealand-tui-lon-700g,Táo Gala nhập khẩu túi lớn 700g,44.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/341013/bhx/tao-gala-nhap-khau-new-zealand-tui-lon-700g_202510010920299741.jpg
1759977032-30,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/chuoi-gia-giong-nam-my,Chuối già giống Nam Mỹ (trái từ 120-220g),16.800₫ / 700g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/228923/bhx/chuoi-gia-giong-nam-my_202505201050254345.jpg
1759977034-31,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/chuoi-gia-giong-nam-my-1kg,Chuối già giống Nam Mỹ 1kg (trái từ 120-220g),19.900₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/313132/bhx/chuoi-gia-giong-nam-my-1kg_202505201047413543.jpg
1759977036-32,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/dua-hau-do-1kg,Dưa hấu đỏ trái từ 3kg (1 trái),35.001₫ / 3kg,https://cdn.tgdd.vn/Products/Images/8788/226930/bhx/dua-hau-do-202402271437411608.jpg
1759977038-33,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/dua-hau-do-trai-25-27kg-1-trai,Dưa hấu đỏ trái 2.5 - 2.7kg (1 trái),41.600₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/339053/bhx/dua-hau-do-trai-25-27kg-1-trai_202506020859550694.jpg
1759977040-34,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/tao-nam-phi-gion-ngot-tui-1kg,Táo Nam Phi giòn ngọt túi 1kg,42.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/338730/bhx/tao-nam-phi-gion-ngot-tui-1kg_202508061708408384.jpg
1759977042-35,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/nho-mau-don-noi-dia-trung-500g,Nho mẫu đơn nội địa Trung 500g,49.000₫ / Hộp,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8788/312875/bhx/nho-mau-don-noi-dia-trung-500g_202506160955228843.jpg
1759977045-36,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/cam-sanh-loai-2-tui-1kg,Cam sành 1kg (trái từ 130g),15.000₫,https://cdn.tgdd.vn/Products/Images/8788/226917/bhx/cam-sanh-loai-2-tui-1kg-202101271631264363.jpg
