web-scraper-order,category,category-link-0-href,category-link-1-href,Product Name,price,image-src
1759977047-37,Trái cây,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon,https://www.bachhoaxanh.com/trai-cay-tuoi-ngon/cam-sanh,Cam sành trái từ 130g trở lên,52.500₫ / 5kg,https://cdn.tgdd.vn/Products/Images/8788/321604/bhx/cam-sanh-202401201943148305.jpg
1759977055-38,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/dau-cac-loai/nam-meo-den-thai-soi-naita-goi-50g,Nấm mèo đen thái sợi gói 50g,,
1759977057-39,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/dau-cac-loai/nam-dong-co-kho-bach-hoa-xanh-goi-50g,Nấm đông cô khô gói 50g,,
1759977059-40,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/dau-cac-loai/nam-huong-kho-nguyen-bao-goi-50g,Nấm hương khô Nguyên Bảo gói 50g,,
1759977061-41,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/dau-cac-loai/nam-tuyet-vietfresh-goi-50g,Nấm tuyết Vietfresh gói 50g,,
1759977063-42,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-dui-ga-noi-dia-trung-200g,Nấm đùi gà baby nội địa Trung 200g,15.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/226954/bhx/nam-dui-ga-noi-dia-trung-200g_202506261342462467.jpg
1759977066-43,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-bao-ngu-trang-bich-300g,Nấm bào ngư trắng 300g,16.000₫,https://cdn.tgdd.vn/Products/Images/8779/226955/bhx/nam-bao-ngu-trang-goi-300g-202212021431259434.jpg
1759977068-44,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-bao-ngu-xam-bich-300g,Nấm bào ngư xám 300g,20.000₫,https://cdn.tgdd.vn/Products/Images/8779/226957/bhx/nam-bao-ngu-xam-goi-300g-202211231335446825.jpg
1759977070-45,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/lau-nam-thien-nhien-vi-300g,Lẩu nấm thiên nhiên 300g,30.000₫,https://cdn.tgdd.vn/Products/Images/8779/226963/bhx/lau-nam-thien-nhien-khay-300g-202205181652540610.jpg
1759977073-46,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-huong-hop-150g,Nấm hương 150g,30.000₫,https://cdn.tgdd.vn/Products/Images/8779/281521/bhx/nam-huong-hop-150g-202212291513424946.jpg
1759977075-47,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-rom-tui-200g,Nấm rơm từ 180g - 220g,20.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/299261/bhx/nam-rom-tui-200g_202506031558555079.jpg
1759977077-48,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-dui-ga-baby-hq-200g,Nấm đùi gà baby Hàn Quốc 200g,33.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/313128/bhx/nam-dui-ga-baby-hq-200g_202506191656598864.jpg
1759977079-49,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-hai-san-trung-quoc-150g,Nấm hải sản nội địa Trung 150g,9.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/325726/bhx/nam-hai-san-trung-quoc-150g_202506281441302081.jpg
1759977081-50,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-linh-chi-nau-trung-quoc-150g,Nấm linh chi nâu nội địa Trung 150g,15.000₫,https://cdn.tgdd.vn/Products/Images/8779/325741/bhx/nam-linh-chi-nau-trung-quoc-150g-202405130926162383.jpg
1759977084-51,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-linh-chi-trang-trung-quoc-150g,Nấm linh chi trắng nội địa Trung 150g,15.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/325742/bhx/nam-linh-chi-trang-trung-quoc-150g_202506261338175538.jpg
1759977086-52,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-dui-ga-noi-dia-trung-500g,Nấm đùi gà nội địa Trung 500g,26.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/337116/bhx/nam-dui-ga-noi-dia-trung-500g_202505201629103306.jpg
1759977088-53,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-huong-150gr,Nấm hương (nấm đông cô) 150g,21.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/344634/bhx/nam-huong-150g-clone_202509060941323517.jpg
1759977090-54,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-loc-nhung-50g,Nấm lộc nhung 50g,29.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/345538/bhx/nam-huong-nam-dong-co-150g-clone_202509151008240899.jpg
1759977092-55,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-kim-cham-goi-150g,Nấm kim châm Hàn Quốc 150g,14.900₫,https://cdn.tgdd.vn/Products/Images/8779/226959/bhx/nam-kim-cham-han-quoc-goi-150g-202205181701291485.jpg
1759977095-56,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-kim-cham-thai-lan-150g,Nấm kim châm Thái Lan 150g,7.000₫,https://cdn.tgdd.vn/Products/Images/8779/304603/bhx/nam-kim-cham-thai-lan-150g-202308291048255023.jpg
1759977097-57,Nấm các loại,https://www.bachhoaxanh.com/nam-tuoi,https://www.bachhoaxanh.com/nam-tuoi/nam-dui-ga-baby-400g,Nấm kim châm nội địa Trung 150g,6.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8779/309289/bhx/nam-dui-ga-baby-400g_202505201549074761.jpg
1759977109-58,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/ca-tom-muc-ech/ca-nuc-chien-sot-ca,Cá nục chiên sốt cà,49.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/339822/bhx/ca-nuc-lam-sach-clone_202506260945495617.jpg
1759977111-59,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/ca-tom-muc-ech/ca-chien-sa,Cá chiên sả,163.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/339821/bhx/ca-mo-lam-sach-clone_202506260942420049.jpg
1759977114-60,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/ca-tom-muc-ech/combo-ca-loc-kho-to-ngon,Cá lóc kho tộ,49.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8782/222961/bhx/ca-loc-song-tui-500g_202505252005468933.jpg
1759977116-61,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/me-chua-1-vat,Me chua 68g,5.500₫,https://cdn.tgdd.vn/Products/Images/8785/222877/bhx/me-chua-vat-hop-68g-202205181657130760.jpg
1759977118-62,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/rau-cu-cat-san/cu-cai-muoi-dang-soi-tui-1kg,,,
1759977120-63,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/khoai-tay-dong-lanh-tran-gia-goi-500g,Khoai tây đông lạnh cắt thẳng 500g,53.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/7172/239239/bhx/frame-498_202409160837190145.jpg
1759977122-64,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/tac-trai-tui-200g,Tắc 200g (20 - 21 trái),6.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/281523/bhx/cdntgddvnproductsimages8785281523bhxtac-trai-tui-200g-202205201627434670_202409041623588924.jpg
1759977124-65,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/me-chua-vat-goi-250g,Me chua 250g,13.500₫,https://cdn.tgdd.vn/Products/Images/8785/289628/bhx/me-chua-vat-goi-250g-202209071046501161.jpg
1759977127-66,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/sa-cay-200g,Sả cây 200gr,6.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/292740/bhx/cdntgddvnproductsimages8785292740bhxsa-cay-goi-200g-202210031601138393_202409041611032864.jpg
1759977129-67,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/ot-xiem-xanh-goi-50g,Ớt xiêm xanh 50g,7.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/292789/bhx/cdntgddvnproductsimages8785292789bhxot-xiem-xanh-goi-50g-202212280919477406_202409041609438114.jpg
1759977131-68,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bac-ha-khay-200g,Bạc hà 200g,7.500₫,https://cdn.tgdd.vn/Products/Images/8785/299254/bhx/bac-ha-khay-200g-202212090822417059.jpg
1759977133-69,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/dau-rong-tui-200g,Đậu rồng 200g,14.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/299805/bhx/dau-rong-tui-200g_202508111415489409.jpg
1759977135-70,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/tieu-xanh-tui-50g,Tiêu xanh 50g,9.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/299806/bhx/cdntgddvnproductsimages8785299806bhxtieu-xanh-tui-50g-202212280833064038_202409041619286474.jpg
1759977138-71,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/ca-phao-vi-200g,Cà pháo 200g,8.000₫,https://cdn.tgdd.vn/Products/Images/8785/301611/bhx/ca-phao-vi-200g-202301110814528714.jpg
1759977140-72,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/rau-cu-cat-san/khoai-tay-dong-lanh-cat-thang-10mm-meito-goi-1kg,Khoai tây đông lạnh cắt thẳng 10mm 1kg,120.000₫ / Gói,https://cdn.tgdd.vn/Products/Images/8785/320597/bhx/sellingpoint.jpg
1759977142-73,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/khoai-tay-dong-lanh-cat-thang-10mm-meito-goi-350g,Khoai tây đông lạnh cắt thẳng (10mm) 350g,32.500₫,https://cdn.tgdd.vn/Products/Images/8785/320598/bhx/sellingpoint.jpg
1759977144-74,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/canh-kho-qua-ca-that-lat-nao-khay-350g,Canh khổ qua cá thát lát nạo 350g,49.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/12718/337067/bhx/canh-kho-qua-ca-that-lat-nao-khay-350g_202508051016412806.jpg
1759977146-75,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/canh-kho-qua-don-ca-basa-khay-370g,Canh khổ qua dồn cá basa 370g,35.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/12718/337068/bhx/canh-kho-qua-ca-that-lat-nao-khay-350g-clone_202504161112430698.jpg
1759977149-76,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/canh-khoai-mo-tom-khay-400g,Canh khoai mỡ tôm 400g,39.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/12718/337069/bhx/canh-khoai-mo-tom-khay-400g_202508051028242007.jpg
1759977151-77,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/hanh-tay-300gr,Hành tây 300gr,10.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/341490/bhx/hanh-tay-cu-tu-100g-tro-len-clone_202507250820074811.jpg
1759977153-78,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/ca-rot-300g,Cà rốt 300g,8.700₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/341668/bhx/ca-rot-trai-tu-150g-tro-len-clone_202507300953258733.jpg
1759977155-79,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/canh-cu-thap-cam-tom-khay-350g,Canh củ thập cẩm tôm 350g,39.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/12718/341810/bhx/canh-khoai-mo-tom-khay-400g-clone_202508011319513712.jpg
1759977157-80,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/muop-huong,Mướp hương (trái khoảng 250g),6.250₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/341878/bhx/muop-huong-trai-tu-150g-tro-len-clone_202508041543006128.jpg
1759977159-81,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/ca-chua-300g,Cà chua 300g,13.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/343139/bhx/ca-chua-trai-tu-60g-tro-len-clone_202508291409432547.jpg
1759977162-82,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/ot-hiem-trai-goi-50g,Ớt hiểm 50g,5.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/271666/bhx/ot-hiem-trai-goi-50g_202504111557363397.jpg
1759977164-83,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/toi-co-don-200g,Tỏi cô đơn 200g (khoảng 16-18 củ),25.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/309138/bhx/toi-co-don-200g_202508080921347540.jpg
1759977166-84,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/toi-tim-trung-quoc-200g,Tỏi tím Trung Quốc 200g,16.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/309135/bhx/toi-tim-trung-quoc-200g_202508080921418554.jpg
1759977168-85,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/hanh-tim-200g,Hành tím 200g (túi từ 25 củ trở lên),15.000₫,https://cdn.tgdd.vn/Products/Images/8785/309133/bhx/hanh-tim-200g-202306080954084413.jpg
1759977170-86,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/cu-den-400g,Củ dền củ từ 150g trở lên,10.500₫ / 300g,https://cdn.tgdd.vn/Products/Images/8785/230445/bhx/cu-den-202312281013364195.jpg
1759977172-87,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/dau-bap-khay-250g-10-12-trai,Đậu bắp 250g (15 - 20 trái),9.000₫,https://cdn.tgdd.vn/Products/Images/8785/271743/bhx/dau-bap-khay-250g-12-18-trai-202205201719355505.jpg
1759977175-88,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/ca-tim-500g,Cà tím trái từ 150g trở lên,13.000₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/230439/bhx/ca-tim-202312281038446064.jpg
1759977177-89,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/dau-cove-250g,Đậu cove 250g,16.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/338607/bhx/dau-cove-250g_202507121102147295.jpg
1759977179-90,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/kho-qua-khay-500g-3-5-trai,Khổ qua 500g (3 - 5 trái),18.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/291352/bhx/kho-qua-khay-500g-3-5-trai_202508200922517500.jpg
1759977181-91,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/su-su-500g,Su su trái từ 200g trở lên,13.650₫ / 500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/230462/bhx/cdntgddvnproductsimages8785230462bhxsu-su-202312251525266978_202409041612563833.jpg
1759977183-92,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bap-cai-trai-tim-bich-1kg,Bắp cải trái tim bắp từ 300g trở lên,12.880₫ / 400g,https://cdn.tgdd.vn/Products/Images/8785/230437/bhx/bap-cai-trai-tim-tui-1kg-202207081354159531.jpg
1759977185-93,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/khoai-lang-nhat-1kg,Khoai lang Nhật củ từ 70g trở lên,26.600₫ / 700g,https://cdn.tgdd.vn/Products/Images/8785/220470/bhx/khoai-lang-nhat-202312280948119950.jpg
1759977188-94,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/chanh-khong-hat-tui-250g-2-4-trai,Chanh không hạt 250g (4 trái),7.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/299252/bhx/chanh-khong-hat-tui-250g-2-4-trai_202508111322412533.jpg
1759977190-95,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bap-cai-tim-tui-1kg,Bắp cải tím bắp từ 400g trở lên,10.000₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/234102/bhx/bap-cai-tim-202312281023045586.jpg
1759977192-96,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/dua-leo-baby-250g-tu-5-7-trai,Dưa leo baby 250g (từ 5-7 trái),12.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/338608/bhx/dua-leo-baby-500g-8-10-trai-clone_202505241348306869.jpg
1759977194-97,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/dua-leo-tui-500g,Dưa leo 1kg,19.000₫,https://cdn.tgdd.vn/Products/Images/8785/226881/bhx/dua-leo-vi-500g-202009292350248147.jpg
1759977196-98,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/dua-leo-vi-500g,Dưa leo trái từ 100g trở lên,10.500₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/230451/bhx/dua-leo-202312281026050444.jpg
1759977199-99,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/muop-huong-tui-1kg,Mướp hương trái từ 150g trở lên,12.500₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/233900/bhx/muop-huong-tui-1kg-202207081348050644.jpg
1759977201-100,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bi-xanh-tui-1kg,Bí xanh trái từ 400g trở lên,13.000₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/233895/bhx/bi-xanh-202312271414509800.jpg
1759977203-101,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bi-xanh-500g,Bí xanh 500g,10.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/312962/bhx/bi-xanh-500g_202507291531597095.jpg
1759977205-102,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bau-sao-tui-1kg,Bầu sao trái từ 400g trở lên,13.000₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/233898/bhx/bau-sao-tui-1kg-202207051117404604.jpg
1759977207-103,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bau-sao-500g,Bầu sao 500g,10.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/312963/bhx/bau-sao-500g_202507291538440211.jpg
1759977209-104,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/ca-rot-1kg,Cà rốt củ từ 150g trở lên,14.500₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/234529/bhx/ca-rot-202312081116076334.jpg
1759977212-105,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/ca-chua-beef-1kg,Cà chua beef (4-8 trái/kg),24.500₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/233988/bhx/ca-chua-beef-202312281031353659.jpg
1759977214-106,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/ca-chua-1kg,Cà chua trái từ 60g trở lên,22.500₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/230449/bhx/ca-chua-202312251318033167.jpg
1759977216-107,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bi-do-ho-lo-tui-1kg,Bí đỏ hồ lô (trái nhỏ),20.000₫ / 800g,https://cdn.tgdd.vn/Products/Images/8785/233887/bhx/bi-do-ho-lo-202312271411134968.jpg
1759977218-108,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/combo-2-bi-do-ho-lo-tui-700g-1-trai,Bí đỏ hồ lô trái từ 750g - 1.4kg (1 trái),15.000₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/278777/bhx/cdntgddvnproductsimages8785232929bhxbi-do-ho-lo-tui-700g-202012282211425458_202409241058208166.jpg
1759977220-109,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bi-do-tron-500g,Bí đỏ tròn 500g,6.500₫,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/341597/bhx/bi-do-tron-1-2-mieng-kg-clone_202507281638224046.jpg
1759977223-110,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bi-do-tron-cat-san-1kg,Bí đỏ tròn (1-2 miếng/kg),6.500₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/230438/bhx/bi-do-tron-202401041507066363.jpg
1759977225-111,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/hanh-tay-tui-1kg,Hành tây củ từ 100g trở lên,17.500₫ / 500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8785/273076/bhx/hanh-tay-tui-1kg_202505211039247088.jpg
1759977227-112,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/khoai-tay-500g,Khoai tây củ từ 130g trở lên,15.000₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/230468/bhx/khoai-tay-202312260932491620.jpg
1759977229-113,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bap-cai-thao-1kg,Bắp cải thảo bắp từ 500g trở lên,12.500₫ / 500g,https://cdn.tgdd.vn/Products/Images/8785/233982/bhx/bap-cai-thao-202312271131129709.jpg
1759977231-114,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bap-cai-trang-tui-1kg,Bắp cải trắng bắp từ 700g trở lên,16.000₫ / 800g,https://cdn.tgdd.vn/Products/Images/8785/234101/bhx/bap-cai-trang-bap-tu-700g-tro-len-202404171102280015.jpg
1759977233-115,"Củ, quả",https://www.bachhoaxanh.com/cu,https://www.bachhoaxanh.com/cu/bap-my-1-trai,Bắp mỹ trái từ 300g trở lên,10.000₫,https://cdn.tgdd.vn/Products/Images/8785/241815/bhx/bap-my-202403190859387885.jpg
